time,magnitude
3.163605815326658,0.7694765392548846
3.1761847648905803,1.1513498296886893
3.1887637144545042,1.435767982602826
3.2013426640184264,1.5395254999904786
3.2139216135823503,1.415891855560624
3.226500563146274,1.0655190269395325
3.2390795127101963,0.5369617073809196
3.2516584622741203,-0.0833211714943815
3.2642374118380424,-0.6892948575353204
3.2768163614019663,-1.177980876009288
3.2893953109658884,-1.471417151828288
3.3019742605298124,-1.53311874019879
3.3145532100937345,-1.375424910570235
3.3271321596576584,-1.0561286824314562
3.3397111092215805,-0.6651488035237619
3.3522900587855045,-0.30419992279979025
3.3648690083494266,-0.06395978927106127
3.3774479579133505,-0.003782205309980413
3.3900269074772744,-0.1384398805306516
3.4026058570411966,-0.4348269402288555
3.4151848066051205,-0.819349763269236
3.4277637561690426,-1.194372905514267
3.4403427057329665,-1.460085451115203
3.4529216552968887,-1.53695400615158
3.4655006048608126,-1.3837964226459996
3.4780795544247347,-1.0074744420712285
3.4906585039886586,-0.46205106125294904
3.5032374535525808,0.1624181617404009
3.5158164031165047,0.7590041576646498
3.528395352680427,1.226733079396957
3.5409743022443507,1.4921056841459437
3.5535532518082746,1.5245771770575844
3.5661322013721968,1.3425996392731903
3.5787111509361207,1.0089109154413816
3.591290100500043,0.6161256184311428
3.6038690500639667,0.2658223137714728
3.616447999627889,0.045754080189821966
3.629026949191813,0.010221272665990933
3.641605898755735,0.16794465826520044
3.654184848319659,0.4801188545507861
3.666763797883581,0.8690762178115644
3.679342747447505,1.2356465998199533
3.691921697011427,1.4813762681711582
3.704500646575351,1.5306940479626445
3.717079596139275,1.3481217642489116
3.729658545703197,0.9467174197841918
3.742237495267121,0.3858724306362355
3.754816444831043,-0.24106786938090813
3.767395394394967,-0.8266464875088878
3.779974343958889,-1.2722395818574355
3.792553293522813,-1.509059180979734
3.805132243086735,-1.5125976024361463
3.817711192650659,-1.3073441006936184
3.830290142214581,-0.9607500510266054
3.842869091778505,-0.5677902484292154
3.8554480413424272,-0.22954137409374709
3.868026990906351,-0.03051679509990679
3.880605940470275,-0.019768768504569545
3.893184890034197,-0.1999348742397462
3.905763839598121,-0.5266492877199753
3.9183427891620433,-0.9184489877821844
3.930921738725967,-1.274985764439693
3.9435006882898893,-1.499518867432526
3.9560796378538132,-1.5207155998272979
3.9686585874177354,-1.3089372998270608
3.9812375369816593,-0.8834028979800217
3.9938164865455814,-0.3086335531481338
4.006395436109505,0.3190540837892683
4.0189743856734275,0.8920433532437572
4.031553335237351,1.3143975034023643
4.044132284801275,1.5222716539636756
4.056711234365197,1.497270917776027
4.069290183929121,1.2698248380643502
4.0818691334930435,0.911850498953525
4.094448083056967,0.5203390296400029
4.1070270326208895,0.1955014206513298
4.119605982184813,0.018307994643661618
4.132184931748736,0.032387093068450556
4.1447638813126595,0.2342836589633811
4.157342830876582,0.5742304318971163
4.1699217804405055,0.9672613381690447
4.182500730004428,1.3122111423759657
4.195079679568352,1.5144020081844196
4.2076586291322755,1.5070011376213204
4.220237578696198,1.266324383536938
4.232816528260122,0.8176945607279027
4.245395477824044,0.2305458014585727
4.257974427387968,-0.3961628696918361
4.27055337695189,-0.9550239464753036
4.283132326515814,-1.35311536997713
4.295711276079736,-1.5317497350714453
4.30829022564366,-1.4786990894529757
4.320869175207582,-1.2302154815263433
4.333448124771506,-0.8624182366230239
4.34602707433543,-0.47396402625189893
4.358606023899352,-0.16383762953505865
4.371184973463276,-0.009175776589138485
4.383763923027198,-0.04802653204650542
4.396342872591122,-0.27085458062870316
4.408921822155044,-0.6226696090956316
4.421500771718968,-1.015307458913669
4.43407972128289,-1.3471500185039518
4.446658670846814,-1.5259251878840345
4.459237620410736,-1.4895457215849799
4.47181656997466,-1.220376038666521
4.484395519538582,-0.7497642822936095
4.496974469102506,-0.15182345903349848
4.50955341866643,0.4721833004695025
4.522132368230352,1.0154257253481263
4.534711317794276,1.3883134147141214
4.547290267358198,1.5375126320860366
4.559869216922122,1.4569947688056528
4.572448166486044,1.1886961170341026
4.585027116049968,0.8126600665261525
4.59760606561389,0.42885234071942824
4.610185015177814,0.1346755514526934
4.622763964741736,0.0031561035408449456
4.63534291430566,0.06662543465454729
4.647921863869582,0.3095021342126091
4.660500813433506,0.6717699632164538
4.67307976299743,1.0623832069180548
4.685658712561352,1.3796368474736935
4.698237662125276,1.5339990169886955
4.710816611689198,1.4683570348927593
4.723395561253122,1.171196650918541
4.735974510817044,0.6797915422696696
4.748553460380968,0.07268298560390192
4.76113240994489,-0.546908180840645
4.773711359508814,-1.0730949664866414
4.7862903090727364,-1.4199238379033314
4.79886925863666,-1.5395920397782263
4.8114482082005825,-1.432280874633339
4.824027157764506,-1.145452632766229
4.83660610732843,-0.7627828711957844
4.8491850568923525,-0.3851854419911881
4.861764006456276,-0.10813066171244234
4.8743429560201985,-0.0002726741246240616
4.886921905584122,-0.08811043448578404
4.899500855148045,-0.3500722631908063
4.9120798047119685,-0.7213311673321978
4.924658754275891,-1.108286842558905
4.9372377038398145,-1.40951385658096
4.949816653403737,-1.538545554728477
4.962395602967661,-1.4434553777557968
4.974974552531583,-1.1189016216224195
4.987553502095507,-0.607962813869573
5.0001324516594305,0.006657725045261129
5.012711401223353,0.620134756375395
5.025290350787277,1.127887285822369
5.037869300351199,1.447891024768361
5.050448249915123,1.5380320071167812
5.063027199479045,1.404690139648753
5.075606149042969,1.1006760453611777
5.088185098606891,0.7129928682974556
5.100764048170815,0.34313851415058116
5.113342997734737,0.08430794637476968
5.125921947298661,0.0005368381035186776
5.138500896862583,0.11239671234715676
5.151079846426507,0.39240291201541455
5.163658795990431,0.7711501437104367
5.176237745554353,1.1528197580948771
5.188816695118277,1.436631621463967
5.201395644682199,1.5394986046262398
5.213974594246123,1.4148736170692011
5.226553543810045,1.0636169820937065
5.239132493373969,0.5344709275427831
5.251711442937891,-0.08598009234782064
5.264290392501815,-0.6916654073364966
5.276869342065737,-1.1796681264717983
5.289448291629661,-1.4721717202849431
5.302027241193583,-1.5328887609888633
5.314606190757507,-1.374364622500339
5.327185140321431,-1.0545618083717319
5.339764089885353,-0.6634948685029809
5.352343039449277,-0.3028798277785729
5.364921989013199,-0.06330152604048334
5.377500938577123,-0.0039475557256575255
5.390079888141045,-0.13938830014985892
5.402658837704969,-0.4363246073960142
5.415237787268891,-0.8210217940213137
5.427816736832815,-1.195787195381159
5.440395686396737,-1.4608496125800152
5.452974635960661,-1.5368039687105166
5.465553585524583,-1.3826570917743408
5.478132535088507,-1.0054789704991103
5.490711484652431,-0.4595144121557697
5.503290434216353,0.1650655986534874
5.515869383780277,0.7613083244001407
5.528448333344199,1.2283132119465998
5.541027282908123,1.492735160431766
5.553606232472045,1.5242304870628849
5.566185182035969,1.3414551870986264
5.5787641315998915,1.0073091053938836
5.591343081163815,0.6144915387810139
5.6039220307277375,0.26457013626946535
5.6165009802916614,0.0451943186099123
5.629079929855584,0.010491401448364579
5.6416588794195075,0.16897842477551073
5.654237828983431,0.4816610663221682
5.6668167785473536,0.8707397371395422
5.6793957281112775,1.2369989503435135
5.6919746776752,1.4820367105200634
5.7045536272391235,1.530419659513191
5.717132576803046,1.3468634742626533
5.72971152636697,0.9446335727152836
5.742290475930892,0.38329681606314364
5.754869425494816,-0.24369653870186728
5.767448375058738,-0.828878163871285
5.780027324622662,-1.2737089630985485
5.792606274186586,-1.5095631594172267
5.805185223750508,-1.5121370685782558
5.817764173314432,-1.3061209510989347
5.830343122878354,-0.9591201303789079
5.842922072442278,-0.5661826737177422
5.8555010220062,-0.22836209924085327
5.868079971570124,-0.030057742208547733
5.880658921134046,-0.020142612025335183
5.89323787069797,-0.20104989069905177
5.905816820261892,-0.5282298286705829
5.918395769825816,-0.9200970519212155
5.930974719389738,-1.2762700617103766
5.943553668953662,-1.5000716883279808
5.956132618517586,-1.520316069092961
5.968711568081508,-1.307562588303537
5.981290517645432,-0.8812360287998232
5.993869467209354,-0.3060260104643375
6.006448416773278,0.3216567662302799
6.0190273663372,0.8941966800828249
6.031606315901124,1.3157528773330693
6.044185265465046,1.522650152581427
6.05676421502897,1.4966997839946812
6.069343164592892,1.2685287055002554
6.081922114156816,0.910199357685084
6.094501063720738,0.5187644774536557
6.107080013284662,0.1943997350831641
6.119658962848586,0.01795145933352993
6.132237912412508,0.0328631787862006
6.144816861976432,0.2354755000108789
6.157395811540354,0.5758429121526067
6.169974761104278,0.968887022321243
6.1825537106682,1.3134214815577847
6.195132660232124,1.5148436591098524
6.207711609796046,1.5064760944778395
6.22029055935997,1.2648361841320617
6.232869508923892,0.815450306813016
6.245448458487816,0.22791347750426222
6.258027408051738,-0.398732435078472
6.270606357615662,-0.9570933327472395
6.283185307179586,-1.3543538687559384
