time,magnitude
-0.7484474990534249,1.9792551795834703
-0.7358685494895019,1.7224725598823845
-0.723289599925578,1.324673525595689
-0.7107106503616549,0.8259463094103705
-0.6981317007977319,0.28208749521859666
-0.6855527512338089,-0.2435180946263471
-0.6729738016698859,-0.689219681606335
-0.6603948521059628,-1.0041987899445786
-0.6478159025420398,-1.15595064022185
-0.6352369529781168,-1.135003649824663
-0.6226580034141938,-0.9561561260373916
-0.6100790538502707,-0.656044316914691
-0.5975001042863477,-0.2874195951588644
-0.5849211547224247,0.08898213883326611
-0.5723422051585016,0.4137265785546127
-0.5597632555945777,0.6376942281960776
-0.5471843060306547,0.7294362161699293
-0.5346053564667317,0.6797454232537051
-0.5220264069028087,0.5027464529498755
-0.5094474573388856,0.2333459281855447
-0.4968685077749626,-0.07855325543270501
-0.4842895582110396,-0.37617043375750164
-0.47171060864711656,-0.6050350244112079
-0.45913165908319353,-0.7218152426311062
-0.4465527095192705,-0.7014146388689122
-0.4339737599553475,-0.5412308102216341
-0.42139481039142446,-0.2619087651370668
-0.40881586082750143,0.09553727274723423
-0.3962369112635775,0.4757988144318758
-0.3836579616996545,0.8176157751898888
-0.37107901213573147,1.0631066174608719
-0.35850006257180844,1.166651700992464
-0.3459211130078854,1.1019625346775257
-0.3333421634439624,0.8662472913472141
-0.32076321388003937,0.48082856851408573
-0.30818426431611634,-0.011885685895027531
-0.2956053147521933,-0.5546168638478126
-0.2830263651882703,-1.0836654417084217
-0.27044741562434726,-1.5383022179160109
-0.25786846606042424,-1.8696636603659185
-0.24528951649650033,-2.047791470634565
-0.2327105669325773,-2.0657433042229534
-0.22013161736865428,-1.9401535258217986
-0.20755266780473125,-1.7081702495167388
-0.19497371824080822,-1.4212533366955087
-0.1823947686768852,-1.1368014243147488
-0.16981581911296217,-0.9089099304777956
-0.15723686954903915,-0.7796948864648787
-0.14465791998511612,-0.7725289138580097
-0.1320789704211931,-0.8882393808042256
-0.11950002085727007,-1.1048604412478564
-0.10692107129334705,-1.380980976846883
-0.09434212172942402,-1.6621742003854487
-0.08176317216550011,-1.8895176352138219
-0.06918422260157708,-2.00888794146421
-0.05660527303765406,-1.979593647024894
-0.04402632347373103,-1.7810090234717875
-0.03144737390980801,-1.416178728188188
-0.018868424345884982,-0.9118282295287095
-0.006289474781961957,-0.3147677419761682
0.006289474781961069,0.3147677419761241
0.018868424345884094,0.9118282295286698
0.03144737390980712,1.4161787281881568
0.044026323473730145,1.7810090234717675
0.05660527303765317,1.979593647024886
0.0691842226015762,2.0088879414642133
0.08176317216550011,1.8895176352138219
0.09434212172942313,1.662174200385467
0.10692107129334616,1.3809809768469035
0.11950002085726918,1.1048604412478742
0.1320789704211922,0.8882393808042376
0.14465791998511524,0.7725289138580136
0.15723686954903826,0.7796948864648736
0.16981581911296129,0.9089099304777821
0.1823947686768843,1.1368014243147304
0.19497371824080734,1.421253336695488
0.20755266780473036,1.7081702495167193
0.2201316173686534,1.940153525821785
0.2327105669325764,2.0657433042229494
0.24528951649650033,2.047791470634565
0.25786846606042335,1.8696636603659371
0.2704474156243464,1.5383022179160393
0.2830263651882694,1.0836654417084572
0.2956053147521924,0.5546168638478517
0.30818426431611545,0.011885685895065223
0.3207632138800385,-0.48082856851405475
0.3333421634439615,-0.8662472913471921
0.34592111300788453,-1.101962534677515
0.35850006257180755,-1.1666517009924657
0.3710790121357306,-1.0631066174608852
0.3836579616996536,-0.8176157751899107
0.39623691126357663,-0.47579881443190275
0.40881586082750054,-0.09553727274725976
0.42139481039142357,0.26190876513704314
0.4339737599553466,0.5412308102216181
0.4465527095192696,0.7014146388689056
0.45913165908319264,0.7218152426311101
0.47171060864711567,0.605035024411221
0.4842895582110387,0.37617043375752107
0.4968685077749617,0.07855325543272577
0.5094474573388847,-0.23334592818552324
0.5220264069028078,-0.5027464529498591
0.5346053564667308,-0.6797454232536985
0.5471843060306538,-0.7294362161699306
0.5597632555945768,-0.6376942281960878
0.5723422051585008,-0.413726578554633
0.5849211547224238,-0.08898213883329198
0.5975001042863468,0.28741959515883697
0.6100790538502698,0.6560443169146662
0.6226580034141929,0.9561561260373764
0.6352369529781159,1.1350036498246552
0.6478159025420389,1.1559506402218553
0.6603948521059619,1.0041987899445963
0.672973801669885,0.6892196816063637
0.685552751233808,0.24351809462638213
0.698131700797731,-0.2820874952185582
0.710710650361654,-0.8259463094103363
0.723289599925578,-1.324673525595689
0.735868549489501,-1.7224725598823596
0.748447499053424,-1.979255179583458
0.761026448617347,-2.0763194762127077
0.77360539818127,-2.01872279632206
0.7861843477451931,-1.833996501281776
0.7987632973091161,-1.5674133187302601
0.8113422468730391,-1.2745491363771433
0.8239211964369622,-1.0122975157325405
0.8365001460008852,-0.829732793883951
0.8490790955648082,-0.7602397944260256
0.8616580451287312,-0.8161314982377852
0.8742369946926543,-0.9865908817540807
0.8868159442565782,-1.2392589227505586
0.8993948938205012,-1.52522680836341
0.9119738433844242,-1.7866636369955233
0.9245527929483472,-1.9659026291132569
0.9371317425122703,-2.0145820355972726
0.9497106920761933,-1.9014265699512758
0.9622896416401163,-1.6174629373516685
0.9748685912040393,-1.177856910911074
0.9874475407679624,-0.6200787400992744
1.0000264903318854,0.0013315492096923332
1.0126054398958084,0.6226042166739806
1.0251843894597314,1.1799895094640287
1.0377633390236545,1.61900431097099
1.0503422885875784,1.9022635129016288
1.0629212381515014,2.0147017263130964
1.0755001877154244,1.9653925840923336
1.0880791372793475,1.7856964276690006
1.1006580868432705,1.5240319361623016
1.1132370364071935,1.2380862205717342
1.1258159859711165,0.9856711088874854
1.1383949355350396,0.8156402205189003
1.1509738850989626,0.760270126653967
1.1635528346628856,0.8302812069429686
1.1761317842268086,1.0132648884728481
1.1887107337907317,1.275756874099587
1.2012896833546547,1.5686320297899545
1.2138686329185786,1.8349827802812022
1.2264475824825016,2.0192584062935977
1.2390265320464247,2.0762468468705095
1.2516054816103477,1.9785037021426866
1.2641844311742707,1.7210715743616896
1.2767633807381937,1.322749945833817
1.2893423303021168,0.8237071983946507
1.3019212798660398,0.2797902238394298
1.3145002294299628,-0.24560355633384318
1.3270791789938858,-0.6908505756776334
1.3396581285578089,-1.0051953905850244
1.3522370781217319,-1.1562225989294912
1.3648160276856558,-1.1345628357738304
1.3773949772495788,-0.9551140064641211
1.3899739268135018,-0.654594297562346
1.4025528763774249,-0.2858070510258963
1.415131825941348,0.09049752304954878
1.427710775505271,0.4149103617973713
1.440289725069194,0.6383725797881741
1.452868674633117,0.7295216685254491
1.46544762419704,0.6792490720662101
1.478026573760963,0.5017747615845629
1.490605523324886,0.2320826713917447
1.503184472888809,-0.07987707856296052
1.515763422452732,-0.37731403026650134
1.528342372016656,-0.6057867604748985
1.540921321580579,-0.7220270631489834
1.553500271144502,-0.7010265975063489
1.566079220708425,-0.5402818804768972
1.5786581702723481,-0.26053222124150544
1.5912371198362711,0.09713323313034539
1.6038160694001942,0.4773622531347157
1.6163950189641172,0.8188892231447744
1.6289739685280402,1.0638664415863404
1.6415529180919632,1.1667425727171483
1.6541318676558863,1.1013216913145698
1.6667108172198093,0.8649148465762603
1.6792897667837323,0.4789422704251646
1.6918687163476562,-0.014110461391219908
1.7044476659115793,-0.5569188280407794
1.7170266154755023,-1.0857759623652337
1.7296055650394244,-1.5399848380677197
1.7421845146033483,-1.8707485204740013
1.7547634641672705,-2.0481993774810956
1.7673424137311944,-2.0654957884067744
1.7799213632951183,-1.9393673908680276
1.7925003128590404,-1.707037506160462
1.8050792624229643,-1.420009667383175
1.8176582119868865,-1.1356880883578082
1.8302371615508104,-0.9081350275254028
1.8428161111147325,-0.7793999898732991
1.8553950606786564,-0.7727662517659627
1.8679740102425786,-0.8889631099484878
1.8805529598065025,-1.1059333786221734
1.8931319093704246,-1.382195763434307
1.9057108589343486,-1.6632856381204695
1.9182898084982707,-1.8902812074800925
1.9308687580621946,-2.0090985658223186
1.9434477076261185,-1.979118664924774
1.9560266571900407,-1.7798103124151874
1.9686056067539646,-1.41432049159522
1.9811845563178867,-0.9094692212147266
1.9937635058818106,-0.3121390764340914
2.0063424554457328,0.3173958243061081
2.0189214050096567,0.9141855729362831
2.031500354573579,1.4180344594256968
2.0440793041375027,1.7822047496458002
2.056658253701425,1.9800655902490294
2.0692372032653488,2.008674649567048
2.081816152829271,1.8887521272776278
2.094395102393195,1.6610618001436444
2.1069740519571187,1.3797662870499396
2.119553001521041,1.1037885790392477
2.132131951084965,0.8875174711511903
2.144710900648887,0.7722937901617369
2.157289850212811,0.7799919822158248
2.169868799776733,0.9096866122266529
2.182447749340657,1.137915781731458
2.195026698904579,1.4224970547336413
2.207605648468503,1.7093020094124998
2.220184598032425,1.9409377517922501
2.232763547596349,2.0659882426958096
2.245342497160271,2.0473806867303415
2.257921446724195,1.8685760471990713
2.270500396288119,1.5366173823587796
2.283079345852041,1.081553583093424
2.295658295415965,0.5523146524385545
2.308237244979887,0.009661807365836939
2.320816194543811,-0.4827129407787615
2.333395144107733,-0.8675770486108393
2.345974093671657,-1.1026003077058497
2.3585530432355792,-1.166557809392554
2.371131992799503,-1.0623442460978483
2.3837109423634253,-0.8163405999463507
2.396289891927349,-0.4742346886493808
2.4088688414912713,-0.09394172610196472
2.4214477910551953,0.26328390154777614
2.434026740619119,0.5421775957336497
2.4466056901830413,0.7018001654200355
2.459184639746965,0.7216009546068303
2.4717635893108874,0.604281272474898
2.4843425388748113,0.37502560078247776
2.4969214884387334,0.07722917545656878
2.5095004380026573,-0.23460842068286494
2.5220793875665795,-0.503716482499954
2.5346583371305034,-0.6802394846577577
2.5472372866944255,-0.729348219614099
2.5598162362583494,-0.6370134973784314
2.5723951858222733,-0.41254098087775176
2.5849741353861955,-0.08746582264937275
2.5975530849501194,0.28903200330935136
2.6101320345140415,0.6574931088322469
2.6227109840779654,0.9571960701104595
2.6352899336418876,1.1354416298211705
2.6478688832058115,1.1556755812710415
2.6604478327697336,1.003199258949667
2.6730267823336575,0.6875864409277319
2.6856057318975797,0.2414311991066505
2.6981846814615036,-0.28438509301295695
2.7107636310254257,-0.8281846083449141
2.7233425805893496,-1.3265952912078571
2.7359215301532736,-1.7238710115324587
2.7485004797171957,-1.9800037878083452
2.7610794292811196,-2.076389327997342
2.7736583788450417,-2.0181849043369247
2.7862373284089657,-1.833008754622802
2.798816277972888,-1.5661941394752852
2.8113952275368117,-1.2733419535270942
2.823974177100734,-1.0113315803095833
2.8365531266646578,-0.8291864185043419
2.84913207622858,-0.7602117214136079
2.861711025792504,-0.816624840885137
2.874289975356426,-0.9875121379748358
2.88686892492035,-1.2404322291425485
2.8994478744842738,-1.5264212451596797
2.912026824048196,-1.787629374127682
2.92460577361212,-1.9664103322703714
2.937184723176042,-2.014459440329466
2.949763672739966,-1.9005865604904666
2.962342622303888,-1.6159187690249193
2.974921571867812,-1.1757221902602613
2.987500521431734,-0.6175521207814009
3.000079470995658,0.003994645157644149
3.01265842055958,0.6251285459217302
3.025237370123504,1.1821199823580635
3.037816319687426,1.6205428878517076
3.05039526925135,1.9030973891141663
3.062974218815274,2.0148185140525343
3.075553168379196,1.9648802003114234
3.08813211794312,1.7847277502746506
3.100711067507042,1.5228366330477718
3.113290017070966,1.236914126754172
3.1258689666348882,0.9847528225306599
3.138447916198812,0.8151510094016962
3.1510268657627343,0.7603027180332365
3.163605815326658,0.8308316558987169
3.1761847648905803,1.0142336953190285
